"date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
2022-08-26,6.88626907300647,0.0376709402361497,0.620321882926728,5.59067159168145,6.48509531948652,6.99889485816963,7.20978594101523,8.08131095659033,271.157289413185,1.01533040831337,-8.29088620228983,0.0568745375689689,0.948671022403415,-10.065670017127,-8.80780350708683,-8.47493756900945,-7.69412534991971,-6.29434394356734,278.224591226008,1.01250269996974,0.99962801570618,8.32446967695937e-07,3.20440543244545e-05,0.999560863304891,0.999612044342772,0.999624181236787,0.999648190693669,0.999693066956585,1481.7733079614,1.00450067237225,6.88626907300162,0.0376709402360943,0.620321882926291,5.59067159167752,6.48509531948196,6.9988948581647,7.20978594101015,8.08131095658464,271.1572894136,1.01533040831338,-8.29088620228983,0.0568745375689688,0.948671022403415,-10.0656700171271,-8.80780350708685,-8.47493756900951,-7.69412534991969,-6.29434394356735,278.224591226009,1.01250269996974,4.13797778549289,0.00880770616908981,0.255327618529284,3.63849265317185,4.0128891823759,4.09033359175886,4.2963130130309,4.67417255684281,840.36886423219,1.01422931421791,1.42008887349007,0.00215772972073706,0.0537686511498095,1.31187632144591,1.39409339726618,1.41178136424025,1.4554720720365,1.5290523956586,620.960816448259,1.01823713002624,TRUE,"",""
2022-08-27,6.39757917147791,0.224264041854153,0.711549177271884,5.00255467783208,5.88184905360329,6.39062503364188,7.07084323682045,7.43911646772461,10.0667793954904,1.13656352898842,-7.58538381650041,0.238162417372934,1.02896458505661,-9.33569919243241,-8.52574536951879,-7.62236704876626,-6.86098587422487,-5.47842708594482,18.6661346926217,1.07832199056078,0.999130257323851,1.09659505226626e-05,8.4980234148972e-05,0.998979180847356,0.999062933733877,0.999124259347007,0.999191237079501,0.999303513467289,60.0541857120482,1.05041219622569,6.39757917147341,0.224264041854019,0.711549177271384,5.00255467782856,5.88184905359915,6.39062503363738,7.07084323681547,7.43911646771937,10.0667793954883,1.13656352898842,-7.58538381650041,0.238162417372933,1.02896458505661,-9.33569919243242,-8.52574536951885,-7.62236704876627,-6.86098587422487,-5.4784270859448,18.6661346926217,1.07832199056078,4.05705148178234,0.00500422849866339,0.227768940242996,3.60056912560777,3.94532617357594,4.01881591552463,4.1931146198242,4.53104117554262,2071.64214949752,1.0079365013155,1.40227367381488,0.00120877378078475,0.0466283526134632,1.30708777100176,1.38012726825138,1.39374242231258,1.43234021859544,1.49654990462378,1488.02449906204,1.01238112397983,TRUE,"",""
2022-08-28,6.80601953216858,0.00897143155445089,0.602859460972678,5.56030288319139,6.44884849524463,6.87548397742292,7.13020601423908,8.0294040867196,4515.52930944698,1.00175587761227,-7.4538549825134,0.0113031725282561,0.920885772901037,-9.36445965362753,-7.98327911215616,-7.49048797312121,-6.90350178007233,-5.52715594015892,6637.59597471128,1.00079803276365,0.999621171403886,1.45085421733239e-05,4.31064803567728e-05,0.999554530706506,0.99958802518765,0.999625316383909,0.999653903768066,0.99969731889337,8.82749693394378,1.18238088170993,6.80601953216379,0.00897143155444915,0.602859460972254,5.56030288318747,6.4488484952401,6.87548397741808,7.13020601423406,8.02940408671394,4515.52930944237,1.00175587761227,-7.4538549825134,0.0113031725282561,0.920885772901037,-9.36445965362755,-7.98327911215615,-7.49048797312124,-6.9035017800723,-5.52715594015891,6637.59597471123,1.00079803276365,4.01378805449565,0.00418800018651337,0.211927860166391,3.57957086962832,3.90414850228217,3.99703004844962,4.13568340009662,4.4523161088212,2560.72370290763,1.00501810303458,1.39206309762499,0.00106637205072869,0.0432086969035491,1.3028994617761,1.37020380302061,1.38461707270701,1.4191941536656,1.47983019809547,1641.81731024004,1.00908803788675,TRUE,"",""
2022-08-29,6.26681271091517,0.00866020146074317,0.594985021629769,5.06129721246515,5.9326501667746,6.25150035767461,6.62468510189536,7.49644520518802,4720.15299220259,1.00298026471797,-7.89126357147844,0.0350492424549649,0.930411490529686,-9.82356140896059,-8.49138598437957,-7.75896567710339,-7.42148151765739,-6.06008009621462,704.681482247814,1.00693329114622,0.997741548537157,2.3673357859752e-05,0.000230873027527851,0.997329376663403,0.99756907658059,0.997716307057678,0.997902865088974,0.998209731604909,95.1101068828135,1.04770639956246,6.26681271091075,0.00866020146073784,0.59498502162935,5.06129721246158,5.93265016677042,6.25150035767021,6.6246851018907,7.49644520518274,4720.15299220175,1.00298026471797,-7.89126357147844,0.0350492424549648,0.930411490529686,-9.82356140896063,-8.49138598437957,-7.75896567710335,-7.42148151765742,-6.0600800962146,704.681482247818,1.00693329114622,4.01202443306287,0.00440593288967569,0.210845506978464,3.5919669571368,3.90489273747566,3.97707212484963,4.13126575960228,4.46677145784782,2290.09208693655,1.00715117065105,1.38430458242915,0.000990032519373861,0.0410372251427247,1.29935221837124,1.3626060218982,1.37977809762199,1.40988449949984,1.4669806669941,1718.13408607412,1.00696739605426,TRUE,"",""
2022-08-30,6.32312564585374,0.0139248533262414,0.602652443627497,5.11536909056301,5.94049471646047,6.34822040096592,6.66924393621503,7.54709118879682,1873.06386280116,1.00402543250753,-8.07322444728129,0.0339210629332761,0.942358828515758,-10.0637938352109,-8.66653550519512,-7.93607040453801,-7.60449705020927,-6.22670010860162,771.780323324773,1.00723107956159,0.998633918200218,7.22931553125346e-06,0.000139258764646332,0.998331145737476,0.998543086504731,0.998662914574963,0.998716394477127,0.998889795099564,371.065618102971,1.02637180726123,6.32312564584929,0.0139248533262326,0.602652443627073,5.11536909055941,5.94049471645629,6.34822040096145,6.66924393621034,7.54709118879151,1873.06386280088,1.00402543250753,-8.07322444728129,0.0339210629332762,0.942358828515759,-10.063793835211,-8.66653550519511,-7.93607040453803,-7.60449705020924,-6.22670010860164,771.780323324771,1.00723107956159,3.93313409830362,0.00362750523923839,0.195089907999381,3.51835979627995,3.82326616673054,3.9496686261767,4.03323477988395,4.33695723217791,2892.36775415446,1.00289914366044,1.36785884476804,0.000899088777370186,0.0379534231594308,1.28813964507523,1.34659255966551,1.36954904291105,1.3903044489669,1.44287343109144,1781.9550789405,1.00499621038147,TRUE,"",""
2022-08-31,6.57938895207219,0.0425080300611697,0.609930350041403,5.28051894817124,6.1822869306929,6.6797925804502,6.92985918494031,7.71993581322273,205.882072109164,1.01638945472604,-8.54159292916593,0.0817253859175573,0.950942962149684,-10.3370617383154,-9.1246889010099,-8.70024787031556,-7.88421507238011,-6.53734791352089,135.392615228483,1.01957487626612,0.999512112880562,1.43093209154149e-06,4.45678224912009e-05,0.999414140211175,0.999487554021839,0.999514467766511,0.999538521024861,0.999598512143072,970.073819585773,1.00322846079611,6.57938895206756,0.0425080300612409,0.609930350040973,5.28051894816752,6.18228693068855,6.6797925804455,6.92985918493543,7.7199358132173,205.882072108185,1.01638945472604,-8.54159292916593,0.0817253859175573,0.950942962149683,-10.3370617383155,-9.12468890100988,-8.70024787031555,-7.88421507238011,-6.5373479135209,135.392615228483,1.01957487626612,3.91003891991144,0.00365140518594599,0.195204980799212,3.49751911240881,3.80180048918951,3.92640049011403,4.00775804740631,4.31035226623974,2857.99676954341,1.00426157036392,1.36315488900648,0.000893620787107462,0.0375076495960113,1.28372381235551,1.34195964786861,1.36688367583743,1.38461602630165,1.4378324082753,1761.70495117784,1.00535001514231,TRUE,"",""
2022-09-01,5.85720135169208,0.00962888078571375,0.587727783001333,4.66889656867464,5.50540737934189,5.85784523731469,6.19140834003586,7.07293320577417,3725.63944210749,1.00185336618672,-7.43257818630599,0.0192596283001835,0.90984151592829,-9.28501703081599,-7.92895373171036,-7.48660709498239,-6.89786855331445,-5.54408401505379,2231.69940173689,1.00528840074848,0.999245368103408,3.68823785461617e-05,9.88321426114633e-05,0.999083197488613,0.999179111126981,0.999261782528559,0.999317227508106,0.9994115893429,7.18056436415392,1.2392455606731,5.85720135168796,0.00962888078570689,0.58772778300092,4.66889656867136,5.50540737933802,5.85784523731057,6.1914083400315,7.07293320576919,3725.63944210754,1.00185336618672,-7.43257818630599,0.0192596283001833,0.909841515928289,-9.28501703081598,-7.92895373171031,-7.48660709498234,-6.89786855331447,-5.54408401505375,2231.69940173694,1.00528840074848,3.88032556308806,0.00376665583770859,0.19448606181676,3.46483483543235,3.77369871067434,3.90153432059611,3.97745596154448,4.27101800712629,2666.03032010754,1.00505902570406,1.35758572754411,0.000899804395254766,0.0372521308673881,1.27695017963454,1.3357991172726,1.36312555470222,1.37816887049616,1.43123659070881,1713.98106379603,1.0063802539575,TRUE,"",""
2022-09-02,5.97192834920829,0.0719033344912488,0.625154164632645,4.65371076849052,5.53889873741602,6.06443489627976,6.38466590869997,7.10293236919996,75.5920625221325,1.02739179644696,-7.7833960272825,0.107935627383749,0.96482369089905,-9.7960198533701,-8.4316885000539,-7.63566117418292,-7.16495530556016,-5.97023391133041,79.9035872472574,1.02864445591135,0.999293963974792,8.32908917196621e-06,6.73737134342354e-05,0.999169626456379,0.999242397623285,0.999289686985122,0.999341859465125,0.999430254036293,65.4313598996299,1.04214974746612,5.97192834920408,0.0719033344912209,0.625154164632205,4.65371076848725,5.53889873741213,6.06443489627549,6.38466590869548,7.10293236919496,75.5920625220847,1.02739179644696,-7.7833960272825,0.10793562738375,0.96482369089905,-9.79601985337008,-8.43168850005389,-7.63566117418292,-7.16495530556013,-5.97023391133039,79.9035872472572,1.02864445591135,3.87677431110011,0.00370066063566734,0.193598694502546,3.46086223158362,3.77067623049794,3.89761575930134,3.9736888095685,4.26522382956678,2736.82058532212,1.00456054899477,1.35698288516922,0.000901434775549128,0.0372424647151234,1.27637145297802,1.33521251964122,1.3626163696386,1.3775250598166,1.43036924518239,1706.90053061901,1.00653128331597,TRUE,"",""
2022-09-03,5.43439463737679,0.165611484367576,0.679133758451687,4.34304232033481,4.82161586572518,5.41269429850752,5.92900301871158,6.78397458858136,16.81627258284,1.08268798606278,-7.79336528856607,0.0982324670980813,0.954910526315347,-9.80301056795972,-8.43960768074916,-7.65714995320998,-7.14888984053609,-6.04312690929313,94.4963989046809,1.026912891869,0.999393845110065,1.11876156077072e-05,5.81218318128767e-05,0.999292165736781,0.999341968301499,0.999390691501164,0.999436505788281,0.999509800967605,26.990039149807,1.06427140387274,5.43439463737296,0.165611484367398,0.679133758451209,4.34304232033175,4.82161586572178,5.41269429850371,5.9290030187074,6.78397458857658,16.8162725828524,1.08268798606278,-7.79336528856607,0.098232467098081,0.954910526315346,-9.80301056795972,-8.43960768074915,-7.65714995320995,-7.14888984053605,-6.0431269092931,94.4963989046812,1.026912891869,3.87196041965522,0.00361873029468692,0.193967626197466,3.46558491065411,3.76656775885774,3.88727199842245,3.96325486153384,4.27133754903781,2873.06908723114,1.00381251795167,1.35271648455454,0.000918042669880369,0.0372750557429619,1.27200676020424,1.33034303487347,1.35982231895333,1.37258943022873,1.42561890884012,1648.58319508986,1.00781068016719,TRUE,"",""
2022-09-04,5.66168396856596,0.0130735570237648,0.593808003917594,4.43736183679728,5.31852106952621,5.62158218233713,6.01176621123107,6.88689142845196,2063.02534394894,1.00158694423443,-7.42859282329418,0.201134562208606,1.00892351041843,-9.48553613119305,-8.1602507984761,-7.35203406961394,-6.59211429831446,-5.69144274023525,25.1618793438335,1.06412920208824,0.99915095118351,5.87885436484121e-06,8.23260663164601e-05,0.998993717581695,0.999098131979676,0.999140308786788,0.999206250663745,0.999318092089464,196.105297549997,1.02831411722601,5.66168396856198,0.0130735570237553,0.593808003917176,4.43736183679416,5.31852106952246,5.62158218233317,6.01176621122684,6.88689142844711,2063.02534394902,1.00158694423443,-7.42859282329418,0.201134562208606,1.00892351041843,-9.485536131193,-8.16025079847613,-7.35203406961391,-6.59211429831446,-5.69144274023522,25.1618793438335,1.06412920208824,3.83237700557136,0.00378690823394381,0.194576789987931,3.41967156187751,3.71971171806708,3.86354257244495,3.92091301561577,4.2242256765947,2640.0521534139,1.00577890130091,1.34226513894304,0.00109814742574998,0.0380932399638086,1.26017341556691,1.31885988373947,1.35210839317533,1.36151281109509,1.41514241786965,1203.30169735381,1.0122775329987,TRUE,"",""
2022-09-05,6.12149952349555,0.0439298076358594,0.605790725128254,4.81765163411623,5.73588475456324,6.24119005505767,6.45348447094151,7.25536599106521,190.163269916337,1.01681362578452,-7.76318173936944,0.0255147330995236,0.917923217717341,-9.65503979138808,-8.35914236777838,-7.66919689486326,-7.22490879582368,-5.93964271478389,1294.28718296855,1.00679005370459,0.999373048596413,3.37218337267745e-06,5.96396275884394e-05,0.999256460060735,0.999336969556277,0.999365333861483,0.999413519895188,0.999492689132926,312.78612548274,1.02496932934068,6.12149952349124,0.043929807635817,0.605790725127828,4.81765163411284,5.7358847545592,6.24119005505328,6.45348447093697,7.2553659910601,190.163269916437,1.01681362578453,-7.76318173936944,0.0255147330995236,0.917923217717341,-9.65503979138812,-8.35914236777838,-7.66919689486326,-7.22490879582364,-5.93964271478392,1294.28718296854,1.00679005370459,3.78126954732954,0.006149572495524,0.197326204225621,3.35328929459788,3.66296396055037,3.82152205510843,3.88021486870301,4.16380652500429,1029.62640691802,1.01064751968371,1.32958177314972,0.0020592233020731,0.0404006491615569,1.24240481775121,1.30409658091138,1.33894565434828,1.3513911638712,1.40352245987985,384.91939881164,1.019155738335,TRUE,"",""
2022-09-06,5.55450918209113,0.0120743143258789,0.580018549267061,4.36511292875258,5.23173615320949,5.55497131048935,5.89706389633027,6.75136147611128,2307.59086198029,1.00259489454535,-7.67752534952715,0.0603104762190322,0.933277210043734,-9.61801242395363,-8.29185827139964,-7.4947067475962,-7.14165919180004,-5.8548552768977,239.461559286321,1.01550271122617,0.999486783899384,1.48398471244867e-06,4.54288860963361e-05,0.999393350032103,0.999464018738104,0.999480924218326,0.99951565665166,0.999578486327894,937.14182778702,1.007908839448,5.55450918208722,0.0120743143258713,0.580018549266653,4.36511292874951,5.23173615320581,5.55497131048544,5.89706389632612,6.75136147610653,2307.59086197993,1.00259489454535,-7.67752534952715,0.0603104762190318,0.933277210043734,-9.61801242395363,-8.29185827139965,-7.49470674759622,-7.14165919180004,-5.85485527689767,239.461559286324,1.01550271122617,3.6964692483805,0.0149190950867014,0.216680944482681,3.23319975039773,3.56073028847202,3.73264156408726,3.82755349531355,4.10691409680806,210.938802424317,1.02276532303677,1.30742303066997,0.00384575914735602,0.0472047406694917,1.20492795925595,1.27630019275292,1.316134756532,1.33846440389709,1.3892501786274,150.663158845684,1.03061091994037,TRUE,"",""
2022-09-07,6.26705479239566,0.044604440193034,0.59306892280945,5.13211817251732,5.93818068355791,6.16069695737327,6.65923534737942,7.51574001541358,176.788555932586,1.01608336156491,-8.59172727712337,0.0896515620803536,0.937675459723511,-10.5452401406344,-9.22490281788688,-8.42329165095529,-8.07307477409631,-6.7913097204492,109.392961051674,1.02146884264626,0.999641202279212,4.87179905889724e-06,3.36247509918746e-05,0.999580161744624,0.999617686520184,0.999638798757392,0.999665864117625,0.999707091431826,47.6364533070258,1.05192947087577,6.26705479239125,0.04460444019298,0.593068922809032,5.1321181725137,5.93818068355373,6.16069695736894,6.65923534737473,7.51574001540829,176.788555932765,1.01608336156491,-8.59172727712337,0.0896515620803517,0.93767545972351,-10.5452401406344,-9.22490281788683,-8.42329165095528,-8.07307477409632,-6.79130972044918,109.392961051679,1.02146884264626,3.64474909272899,0.0201921184224257,0.227405461734597,3.15087236839476,3.49847075223998,3.67864852786443,3.79266137064503,4.05368240949784,126.834678720641,1.03005527454195,1.29506631863086,0.00484192222297492,0.0521072852301909,1.1821081942234,1.26147115659169,1.30359786620141,1.33134362855463,1.38766236591882,115.814057281711,1.03545992297925,TRUE,"",""
2022-09-08,5.8989582338585,0.00812238313194565,0.587711483999011,4.67416776577599,5.56628700461327,5.9614562377158,6.20080494160049,7.09038804194326,5235.53914989856,1.00152420335721,-8.42935489209039,0.0219562146282293,0.947760259850386,-10.3641537199116,-8.92820834689496,-8.53138467234752,-7.83692813155152,-6.44299994901509,1863.29686848009,1.00374313256117,0.999609478805717,9.59119585812044e-06,3.87528340521826e-05,0.999547907109414,0.999570872168518,0.999610156433395,0.999637803894776,0.999685893955709,16.3253092900029,1.1012508429852,5.89895823385434,0.00812238313193881,0.587711483998597,4.6741677657727,5.56628700460936,5.9614562377116,6.20080494159613,7.09038804193827,5235.53914989999,1.00152420335721,-8.42935489209039,0.02195621462823,0.947760259850387,-10.3641537199117,-8.92820834689495,-8.53138467234755,-7.83692813155155,-6.44299994901506,1863.29686847997,1.00374313256117,3.63680025294674,0.018165981101691,0.22926903308368,3.15598187478516,3.48724077244673,3.67356483501576,3.77617513683751,4.05416068348396,159.284340856695,1.02523724480369,1.29105053224004,0.00515491863212339,0.0538257837433414,1.17482692841591,1.25614883672785,1.2996389983231,1.3292182964075,1.38856558861531,109.027761453462,1.0367765153463,TRUE,"",""
2022-09-09,6.00574638834958,0.0819515273938526,0.604360456100015,4.74578349222185,5.59204791667275,6.07903512680297,6.40380873837978,7.11936065761144,54.3848551344285,1.03348054485994,-8.02347717506247,0.00976390389598183,0.913176522903279,-9.94662125560692,-8.51939044792944,-8.05588602397634,-7.49847978943502,-6.15054349487918,8747.06760090396,1.00098648299562,0.999645960033504,5.34919187850533e-06,3.3686050947373e-05,0.999574179381909,0.999623082012209,0.999650554635079,0.999670964288123,0.99970336521258,39.6573645137668,1.05158751976895,6.00574638834535,0.0819515273938187,0.604360456099589,4.74578349221851,5.59204791666882,6.07903512679869,6.40380873837528,7.11936065760642,54.3848551343969,1.03348054485994,-8.02347717506248,0.00976390389598174,0.913176522903279,-9.94662125560698,-8.51939044792945,-8.05588602397632,-7.49847978943505,-6.15054349487916,8747.06760090414,1.00098648299562,3.56972377180585,0.0230567249926595,0.2562548628103,3.03553689977152,3.4015193265555,3.60181453252714,3.73778793418799,4.06655463957552,123.523330226515,1.03084550310902,1.2669956546805,0.00694222790676312,0.0650558517625535,1.12692277533689,1.22437550338435,1.27564306091089,1.31593496712374,1.38482329250616,87.8162728635378,1.04247914230814,TRUE,"",""
2022-09-10,6.17085683570065,0.0058834704685373,0.59981665466239,4.95105413872928,5.82968022528348,6.18334960137022,6.50568796418953,7.42940596123345,10393.6929997036,1.00042843536026,-7.89437341508707,0.195880914705766,1.00135569059058,-10.0413173049217,-8.57002526211564,-7.79139732380792,-7.14978830354795,-6.13902819498577,26.1331940723811,1.050578673317,0.99967364655847,7.8983739904413e-07,2.83809865028244e-05,0.999612845558743,0.999658851240399,0.999671976866155,0.99969141187522,0.999729414668339,1291.15858300868,1.00350890551001,6.1708568356963,0.00588347046853339,0.599816654661967,4.9510541387258,5.82968022527937,6.18334960136587,6.50568796418495,7.42940596122822,10393.6929997028,1.00042843536026,-7.89437341508707,0.195880914705765,1.00135569059058,-10.0413173049217,-8.57002526211565,-7.79139732380792,-7.14978830354798,-6.13902819498573,26.1331940723813,1.050578673317,3.50587176057941,0.0231541580607463,0.280462107005556,2.93378405882667,3.31765986690521,3.54041121915959,3.68738098513671,4.07233290261742,146.720364580595,1.0278438282741,1.24954169927566,0.00755570278468552,0.074090688430552,1.09033648136427,1.20074063947802,1.25901721000651,1.30388303506367,1.38196042446002,96.1562523232389,1.03949206640175,TRUE,"",""
2022-09-11,4.44726017035551,0.0252477245587516,0.624708189400936,3.1195407923379,4.12379321797289,4.44304669453347,4.83551880032117,5.65355346720155,612.223380751821,1.0106006211041,-8.22279913160492,0.215836326782411,1.04514985515086,-9.99430511756761,-9.07486434759249,-8.31989801348153,-7.49113282878569,-6.03078560837221,23.4481210107608,1.06454733343573,0.999203172730514,2.48994001860592e-06,7.36816641984097e-05,0.999047341021293,0.99916451662459,0.999204246470692,0.999246054891847,0.999349810975796,875.671231967768,1.00318180494726,4.44726017035238,0.0252477245587338,0.624708189400496,3.11954079233571,4.12379321796999,4.44304669453034,4.83551880031777,5.65355346719756,612.223380751825,1.0106006211041,-8.22279913160492,0.215836326782411,1.04514985515086,-9.99430511756757,-9.07486434759244,-8.31989801348151,-7.49113282878571,-6.03078560837219,23.4481210107608,1.06454733343573,3.45065477166821,0.037852366364143,0.294815158161616,2.82671324383666,3.25823186130776,3.48260303196836,3.67144015634306,3.98579424645123,60.6615564177888,1.04590584826261,1.24933545997124,0.00777556307201284,0.0740456886553786,1.08984219764121,1.20047786949265,1.25886136896225,1.30454035001262,1.3817435208359,90.6850832722431,1.04141004039956,TRUE,"",""
2022-09-12,5.21130382335517,0.181192401911576,0.660552168418986,4.16773675983722,4.59925480408845,5.19377577513564,5.69167881996848,6.54141095952269,13.2902845958966,1.1031790988146,-7.94191342065105,0.155894483479834,0.980829719851193,-10.0304066508137,-8.60566331993834,-7.81117429202037,-7.30649782189494,-6.15507507589968,39.5845524234597,1.03996149948169,0.999493946437627,7.48271874771568e-06,4.92076886183283e-05,0.999404862502415,0.999455341105232,0.999490693054387,0.999529703111465,0.999590577644974,43.2461139403735,1.05521738768159,5.2113038233515,0.181192401911414,0.660552168418521,4.16773675983428,4.59925480408521,5.19377577513198,5.69167881996448,6.54141095951808,13.2902845959017,1.1031790988146,-7.94191342065105,0.155894483479834,0.980829719851194,-10.0304066508137,-8.60566331993834,-7.81117429202037,-7.30649782189495,-6.15507507589966,39.5845524234597,1.03996149948169,3.53096009923748,0.0253634214685169,0.269255170671903,2.9696649385849,3.35130513229264,3.56500808957636,3.71814590314959,4.05514837508303,112.697018648985,1.03417876059261,1.25907821555466,0.00755259403913881,0.0690171947813472,1.11007939594073,1.21408425294769,1.26813238395671,1.31127702941481,1.38328133088615,83.5068926684155,1.04372120323869,TRUE,"",""
2022-09-13,5.4787510402603,0.049253491271601,0.585286089019338,4.23371337916393,5.09712795740355,5.5917948298116,5.83365864898423,6.56807157016925,141.208995390245,1.01888580166198,-7.64781338689511,0.0131079777424615,0.918633404265468,-9.53098582284053,-8.15879916067782,-7.62467697975293,-7.14131558585441,-5.70857446482696,4911.48788011209,1.00090337326483,0.999521926685127,1.37481898847918e-06,4.32737212459517e-05,0.999433223971605,0.999499214655588,0.999519402234803,0.999549901084671,0.999608709191946,990.734856290475,1.00610958485307,5.47875104025644,0.0492534912715111,0.585286089018926,4.23371337916095,5.09712795739997,5.59179482980766,5.83365864898012,6.56807157016462,141.208995390562,1.01888580166199,-7.64781338689511,0.0131079777424616,0.918633404265468,-9.53098582284054,-8.15879916067784,-7.62467697975293,-7.14131558585439,-5.70857446482698,4911.48788011201,1.00090337326483,3.53952974833588,0.0251775368784869,0.266093629801852,2.98347185390736,3.35714190202672,3.57614381340252,3.71992911830236,4.05445645353733,111.697248252329,1.03358158534639,1.25944539630074,0.00752071769274644,0.0688312296394783,1.11093997381964,1.21454308100237,1.26850788307755,1.3115205297957,1.38325262341289,83.7630500207083,1.04366893539067,TRUE,"",""
2022-09-14,6.07885253827075,0.278321608623339,0.780922617502888,4.6159878719209,5.51361021830726,6.02064810816565,6.68135895531055,7.26206442493756,7.87267187497418,1.19484671686626,-8.75889983491888,0.574526168585802,1.434359847145,-11.3130939182544,-9.61519589665224,-8.5379793032274,-7.72328853260695,-6.31696970985695,6.23299256719605,1.26890412425231,0.999315235561565,1.04042847961872e-05,6.80955171046823e-05,0.999193025415004,0.999261386194975,0.999310772085053,0.99936421662512,0.999451670930387,42.8363621081295,1.05874507128413,6.07885253826647,0.278321608623223,0.780922617502339,4.61598787191765,5.51361021830338,6.02064810816141,6.68135895530585,7.26206442493245,7.87267187496965,1.19484671686627,-8.75889983491888,0.574526168585802,1.434359847145,-11.3130939182545,-9.61519589665219,-8.53797930322741,-7.72328853260697,-6.31696970985698,6.23299256719605,1.26890412425231,3.55118420686282,0.0216169440862157,0.2666032500406,3.00275405073882,3.37351624499616,3.58641997596111,3.7157520842104,4.08476881160421,152.104576189117,1.02729623893634,1.25915168290749,0.00754622555451503,0.0689799694160899,1.11024068143911,1.21417670120086,1.26821412905667,1.31132070276007,1.38327536203591,83.557691116876,1.0437107840384,TRUE,"",""
2022-09-15,4.88878879702711,0.149562081905155,0.639883029719292,3.5789541439168,4.42795659335232,4.94028347877249,5.41994502909898,5.92509043396828,18.3045130966953,1.07337261392808,-7.47778339496501,0.356589782507578,1.14934511802562,-9.20067145224744,-8.57513840955358,-7.43314591008628,-6.6530018877275,-5.23233781653705,10.3887458265285,1.13607981284444,0.998339275085296,7.56174175339623e-06,0.000165721445587625,0.998013982510241,0.998245319442995,0.998313597604242,0.998451861498201,0.998680179611151,480.301279129077,1.01975852242163,4.88878879702367,0.149562081905047,0.639883029718841,3.57895414391428,4.4279565933492,4.94028347876902,5.41994502909516,5.92509043396411,18.304513096696,1.07337261392807,-7.47778339496501,0.356589782507578,1.14934511802562,-9.2006714522474,-8.57513840955358,-7.43314591008629,-6.65300188772753,-5.23233781653705,10.3887458265285,1.13607981284444,3.54004049815099,0.0262699108851001,0.267200486158834,2.98654015623348,3.36042055957798,3.57469928318392,3.72335312454663,4.06690962189942,103.456382565081,1.03443234729036,1.26222329861979,0.00727868343139394,0.067431160351367,1.11693093865661,1.21818301800289,1.27121945620543,1.31300589037192,1.38397505868908,85.8253540537457,1.0432573712299,TRUE,"",""
2022-09-16,4.42790279964221,0.0324369079842166,0.57958527524428,3.32373050350952,4.10502351396704,4.33374349523882,4.80603613295894,5.62562271917369,319.268292173464,1.01155303428954,-6.8495291683573,0.103902829277902,0.958356582276994,-8.71646931753397,-7.39581207328889,-6.9846615026949,-6.19574984442919,-4.8913751802184,85.0745210852155,1.02773237806147,0.998843282628964,4.06218048560154e-06,0.000108719674533403,0.998623142450988,0.998784327418584,0.998836870975032,0.998910882223525,0.999068029814967,716.304791405976,1.00681159505237,4.42790279963909,0.0324369079842036,0.579585275243872,3.32373050350718,4.10502351396415,4.33374349523577,4.80603613295555,5.62562271916973,319.268292173271,1.01155303428953,-6.8495291683573,0.103902829277901,0.958356582276993,-8.71646931753395,-7.3958120732889,-6.98466150269493,-6.19574984442915,-4.89137518021841,85.0745210852156,1.02773237806147,3.56303871576852,0.0226658019440588,0.260863343490763,3.01449106282725,3.39254935114002,3.59711943089322,3.73352538134477,4.07023325478826,132.4597507801,1.02956378540732,1.26742625632341,0.00691205038809072,0.0648435095055,1.12783804389237,1.22490849731359,1.27606233590761,1.31625923496246,1.38469539948311,88.0074085688513,1.04240419497305,TRUE,"",""
